Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,225.766741873204,226.68201244836564,225.15656148976294,225.61419677734375,9644,0.0,0.0
2002-07-02 00:00:00+05:30,226.68197213632178,231.2278226330365,225.30906651773034,228.5430145263672,4570,0.0,0.0
2002-07-03 00:00:00+05:30,231.86856087213002,236.75000425891173,231.25838044878233,235.010986328125,2670,0.0,0.0
2002-07-04 00:00:00+05:30,236.7194753620378,239.19069834285472,234.644847265144,237.1160888671875,1945,0.0,0.0
2002-07-05 00:00:00+05:30,235.62119422361732,239.19075384063834,235.5906926473851,237.42123413085938,4435,0.0,0.0
2002-07-08 00:00:00+05:30,239.0686515132477,240.6551241331043,236.81099541145966,238.88560485839844,4340,0.0,0.0
2002-07-09 00:00:00+05:30,242.60775732656774,242.60775732656774,236.1398406541713,239.5873565673828,1795,0.0,0.0
2002-07-10 00:00:00+05:30,239.19073026138506,240.4110911300656,236.750008524024,237.02459716796875,860,0.0,0.0
2002-07-11 00:00:00+05:30,236.81100352209668,240.41106395350016,236.74998176131487,238.39747619628906,4154,0.0,0.0
2002-07-12 00:00:00+05:30,239.4958273426584,239.4958273426584,237.60426421774434,239.0076904296875,1048,0.0,0.0
2002-07-15 00:00:00+05:30,236.7500184081043,241.02128162680722,236.7500184081043,240.50262451171875,1386,0.0,0.0
2002-07-16 00:00:00+05:30,241.0212183015018,244.07211979898915,239.19067740300937,241.29580688476562,2135,0.0,0.0
2002-07-17 00:00:00+05:30,239.800913610361,241.63145493563093,234.91947007630785,240.89923095703125,6994,0.0,0.0
2002-07-18 00:00:00+05:30,239.80093738966556,240.65518636858863,236.87207842729188,238.91616821289062,801,0.0,0.0
2002-07-19 00:00:00+05:30,238.58054279721682,241.3873764367239,238.58054279721682,240.56362915039062,584,0.0,0.0
2002-07-22 00:00:00+05:30,236.7500252513233,240.4111081160345,236.7500252513233,237.0856170654297,3919,0.0,0.0
2002-07-23 00:00:00+05:30,234.79743088802581,239.09921425481883,234.79743088802581,238.2754669189453,470,0.0,0.0
2002-07-24 00:00:00+05:30,236.90261244162537,238.79417598189025,235.89581819928182,237.97042846679688,2086,0.0,0.0
2002-07-25 00:00:00+05:30,237.97034772002752,237.97034772002752,237.3601673412582,237.45169067382812,840,0.0,0.0
2002-07-26 00:00:00+05:30,234.37030381639656,236.75000373797062,234.3092820499503,236.62796020507812,1563,0.0,0.0
2002-07-29 00:00:00+05:30,231.8685814317084,237.97038620622703,231.8685814317084,237.0856170654297,2678,0.0,0.0
2002-07-30 00:00:00+05:30,236.7500672951723,239.0382444919684,236.7500672951723,237.97042846679688,455,0.0,0.0
2002-07-31 00:00:00+05:30,234.30924710400933,234.30924710400933,231.25834544900923,231.34986877441406,4913,0.0,0.0
2002-08-01 00:00:00+05:30,234.9194779896237,234.9194779896237,230.06853586576156,234.24827575683594,1614,0.0,0.0
2002-08-02 00:00:00+05:30,232.1736937177682,236.07884542004928,232.1736937177682,235.0415496826172,667,0.0,0.0
2002-08-05 00:00:00+05:30,236.1093484504945,236.75003051757812,235.37712441277256,236.75003051757812,297,0.0,0.0
2002-08-06 00:00:00+05:30,236.75005181864452,241.63149618603927,236.7195502398413,240.22808837890625,3668,0.0,0.0
2002-08-07 00:00:00+05:30,237.3601423250377,239.12966151272738,236.1397816961172,236.38385009765625,1015,0.0,0.0
2002-08-08 00:00:00+05:30,237.93986781947916,238.5805498270448,236.90255363260906,237.02459716796875,4945,0.0,0.0
2002-08-09 00:00:00+05:30,238.51950976037597,239.49580210466598,234.3092688106796,235.6821746826172,4364,0.0,0.0
2002-08-12 00:00:00+05:30,236.7500672951723,238.21449697687507,234.61443524482925,237.97042846679688,904,0.0,0.0
2002-08-13 00:00:00+05:30,235.8347461019985,239.19073860797778,235.8347461019985,239.06869506835938,1210,0.0,0.0
2002-08-14 00:00:00+05:30,236.7805020671562,237.9398597500679,234.30927884037797,235.13302612304688,2465,0.0,0.0
2002-08-15 00:00:00+05:30,235.13302612304688,235.13302612304688,235.13302612304688,235.13302612304688,0,0.0,0.0
2002-08-16 00:00:00+05:30,235.52961072830254,239.1906927603487,235.52961072830254,238.18389892578125,693,0.0,0.0
2002-08-19 00:00:00+05:30,236.75000955264792,239.16022972725546,234.94996981503172,237.8178253173828,4243,0.0,0.0
2002-08-20 00:00:00+05:30,235.04152846695487,236.383914350916,232.47876300112742,233.0889434814453,581,0.0,0.0
2002-08-21 00:00:00+05:30,231.86853772988832,234.8889379724921,231.86853772988832,233.11940002441406,490,0.0,0.0
2002-08-22 00:00:00+05:30,232.47869948261473,234.30924042342272,232.47869948261473,232.5092010498047,577,0.0,0.0
