Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,29.650586468939526,30.103970380116987,29.650586468939526,29.890419006347656,3709080,0.0,0.0
2002-07-02 00:00:00+05:30,29.97911798495452,30.258377855498697,29.896983724159227,29.962692260742188,2500024,0.0,0.0
2002-07-03 00:00:00+05:30,30.077670630579625,30.126950606438278,29.584862412395484,29.627574920654297,1910772,0.0,0.0
2002-07-04 00:00:00+05:30,29.749146318546835,29.847706312075253,29.446890407974504,29.512596130371094,1515924,0.0,0.0
2002-07-05 00:00:00+05:30,29.420606570220322,29.732717917690433,29.420606570220322,29.584875106811523,1038928,0.0,0.0
2002-07-08 00:00:00+05:30,30.044825781822144,30.209094299368374,29.56844595299138,30.153244018554688,1772149,0.0,0.0
2002-07-09 00:00:00+05:30,30.22552843941499,30.471931261356758,29.93969823330058,30.021835327148438,2892991,0.0,0.0
2002-07-10 00:00:00+05:30,29.65058285442204,30.09410845530017,29.56844858832857,29.939695358276367,1063845,0.0,0.0
2002-07-11 00:00:00+05:30,29.880563991517985,30.06125827355324,29.64401659622765,29.683441162109375,1413315,0.0,0.0
2002-07-12 00:00:00+05:30,29.896981652103715,29.97911590720657,29.62758287449166,29.831275939941406,1485990,0.0,0.0
2002-07-15 00:00:00+05:30,29.847706052064254,29.847706052064254,29.37132617447029,29.732717514038086,2159154,0.0,0.0
2002-07-16 00:00:00+05:30,29.23989936301428,29.814841861862558,29.23989936301428,29.611148834228516,1652139,0.0,0.0
2002-07-17 00:00:00+05:30,29.404180913512146,29.568449450488842,29.184059269248436,29.397607803344727,1308973,0.0,0.0
2002-07-18 00:00:00+05:30,29.486315112803634,29.667009375107124,29.348327737352097,29.584875106811523,1634161,0.0,0.0
2002-07-19 00:00:00+05:30,29.40418405358031,29.847709714754846,29.40418405358031,29.742576599121094,4430164,0.0,0.0
2002-07-22 00:00:00+05:30,28.533549392140475,28.533549392140475,27.607070886874777,27.712203979492188,2559451,0.0,0.0
2002-07-23 00:00:00+05:30,27.728637917186564,28.001324726186517,27.367243722222298,27.67278480529785,1543779,0.0,0.0
2002-07-24 00:00:00+05:30,27.465802981763947,27.722061210552297,27.43294871194999,27.475658416748047,1839717,0.0,0.0
2002-07-25 00:00:00+05:30,28.007888298299086,28.007888298299086,26.710160292891306,26.93356704711914,9698058,0.0,0.0
2002-07-26 00:00:00+05:30,26.841575806654234,27.13725854558379,26.693733027256215,26.8087215423584,2582338,0.0,0.0
2002-07-29 00:00:00+05:30,26.923716624010613,27.09784060142002,26.29949390974462,26.513042449951172,1608246,0.0,0.0
2002-07-30 00:00:00+05:30,26.940138174917735,26.940138174917735,25.95452425774434,26.145076751708984,1532263,0.0,0.0
2002-07-31 00:00:00+05:30,25.806683722729485,26.28306358938069,25.668699172187903,26.079370498657227,1588950,0.0,0.0
2002-08-01 00:00:00+05:30,25.79025477048496,26.23378031154691,25.79025477048496,25.839534759521484,939127,0.0,0.0
2002-08-02 00:00:00+05:30,25.708120139799664,26.069511420564243,25.4617145584845,25.987377166748047,1121058,0.0,0.0
2002-08-05 00:00:00+05:30,26.118792471708392,27.087980653990993,26.118792471708392,26.94013786315918,1788777,0.0,0.0
2002-08-06 00:00:00+05:30,26.759448646770707,26.923717191912534,26.29949446447981,26.80215835571289,968539,0.0,0.0
2002-08-07 00:00:00+05:30,27.087980110461018,27.087980110461018,26.808723077752482,26.874431610107422,884349,0.0,0.0
2002-08-08 00:00:00+05:30,26.94013733638467,27.69577699925333,26.858003080832273,26.93356704711914,2182081,0.0,0.0
2002-08-09 00:00:00+05:30,26.940139349023806,27.876473316112552,26.92371362463285,27.25225067138672,3620929,0.0,0.0
2002-08-12 00:00:00+05:30,27.383667354457177,27.827192925206855,27.163545731564543,27.40009307861328,2180412,0.0,0.0
2002-08-13 00:00:00+05:30,27.41651808866974,27.646497959932713,27.229253558700485,27.426376342773438,844686,0.0,0.0
2002-08-14 00:00:00+05:30,27.43295075754737,27.679353569725176,27.311391924078297,27.54793930053711,893839,0.0,0.0
2002-08-15 00:00:00+05:30,27.54793930053711,27.54793930053711,27.54793930053711,27.54793930053711,0,0.0,0.0
2002-08-16 00:00:00+05:30,27.67278089851434,28.254293853913932,27.59721692476862,28.024316787719727,2908156,0.0,0.0
2002-08-19 00:00:00+05:30,28.46127361309983,28.549980991301677,28.02431829182558,28.172161102294922,4380849,0.0,0.0
2002-08-20 00:00:00+05:30,28.2542894600616,28.402132239604832,28.139300944846475,28.34627914428711,1884010,0.0,0.0
2002-08-21 00:00:00+05:30,28.090024324436282,28.76352695433847,27.942181527176412,28.65839385986328,3296326,0.0,0.0
2002-08-22 00:00:00+05:30,28.87852113010182,28.99350968158083,28.697826849111493,28.92780113220215,4005877,0.0,0.0
2002-08-23 00:00:00+05:30,29.233340561444514,29.650585032538167,28.855523473633717,29.5191707611084,6834802,0.0,0.0
2002-08-26 00:00:00+05:30,29.660435439673467,30.62962363426611,29.660435439673467,30.350366592407227,11248938,0.0,0.0
2002-08-27 00:00:00+05:30,30.537635992482656,30.678905685334506,29.74914480490562,30.50478172302246,8647789,0.0,0.0
2002-08-28 00:00:00+05:30,29.939696929166896,30.488358480040585,29.939696929166896,30.406221389770508,4746235,0.0,0.0
2002-08-29 00:00:00+05:30,30.718327399854605,30.882598731942235,30.465354342212976,30.728185653686523,5962054,0.0,0.0
2002-08-30 00:00:00+05:30,30.143396569320384,30.38979941091237,29.92327489278301,30.169677734375,4825647,0.0,0.0
2002-09-02 00:00:00+05:30,30.373367407007365,30.71833303790649,27.44937663731065,30.044830322265625,2064600,0.0,0.0
2002-09-03 00:00:00+05:30,29.568446586661047,29.929837896980935,29.486312326127745,29.56187629699707,3253635,0.0,0.0
2002-09-04 00:00:00+05:30,29.404182382550786,29.69329490927921,29.075642472316392,29.568450927734375,2993845,0.0,0.0
2002-09-05 00:00:00+05:30,29.584874664882534,30.077683087161805,29.529024378427945,29.89698600769043,2468727,0.0,0.0
2002-09-06 00:00:00+05:30,29.9791143901122,30.094102905410523,29.529018582131012,29.578298568725586,1862496,0.0,0.0
2002-09-09 00:00:00+05:30,29.486312326127745,29.726144818063673,29.331899239557103,29.56187629699707,921829,0.0,0.0
2002-09-10 00:00:00+05:30,29.56187629699707,29.56187629699707,29.56187629699707,29.56187629699707,0,0.0,0.0
2002-09-11 00:00:00+05:30,29.70972190169323,29.732717917690433,29.535595109807577,29.584875106811523,799830,0.0,0.0
2002-09-12 00:00:00+05:30,29.56844877065133,30.054684080101566,29.535594500037956,29.847705841064453,1589184,0.0,0.0
2002-09-13 00:00:00+05:30,30.241958687569973,30.833327240562777,29.699870142359647,29.759008407592773,2314170,0.0,0.0
