Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-01 00:00:00+05:30,33.38651214727956,39.414378452620646,33.38651214727956,34.19144821166992,70100,0.0,0.0
1999-01-04 00:00:00+05:30,35.773878519367855,37.26483886933421,33.93533157170693,34.22803497314453,40900,0.0,0.0
1999-01-05 00:00:00+05:30,33.78897890030286,34.77685546875,32.9931917685869,34.77685546875,31700,0.0,0.0
1999-01-06 00:00:00+05:30,35.47202846366474,37.365455240505746,32.79195993619415,33.532867431640625,22800,0.0,0.0
1999-01-07 00:00:00+05:30,32.791952272830855,33.53285959512991,32.04189949735244,32.09678268432617,16100,0.0,0.0
1999-01-08 00:00:00+05:30,32.59072393085436,33.28589358402529,31.794933347555347,32.24313735961914,9900,0.0,0.0
1999-01-11 00:00:00+05:30,32.79195726101496,33.18527810424251,30.999148085414806,31.79493522644043,9900,0.0,0.0
1999-01-12 00:00:00+05:30,31.099767074393608,31.255264234901627,29.81004157940987,29.855775833129883,20800,0.0,0.0
1999-01-13 00:00:00+05:30,29.85577056261541,31.200379018275978,29.810036316968983,30.560089111328125,9100,0.0,0.0
1999-01-14 00:00:00+05:30,29.910661740789212,30.303982639152174,28.81302210557397,30.157630920410156,6900,0.0,0.0
1999-01-15 00:00:00+05:30,29.910659011188127,30.303979873657227,29.910659011188127,30.303979873657227,2900,0.0,0.0
1999-01-18 00:00:00+05:30,30.807063642840994,30.907681094537725,30.303979873657227,30.303979873657227,4600,0.0,0.0
1999-01-19 00:00:00+05:30,30.30398172668596,30.560096354447715,29.361839294433594,29.361839294433594,11200,0.0,0.0
1999-01-20 00:00:00+05:30,29.361839294433594,29.361839294433594,29.361839294433594,29.361839294433594,0,0.0,0.0
1999-01-21 00:00:00+05:30,30.90767409959311,31.502226241598287,30.258238772001675,31.300994873046875,8600,0.0,0.0
1999-01-22 00:00:00+05:30,31.794941145710578,31.794941145710578,30.80706787109375,30.80706787109375,5300,0.0,0.0
1999-01-25 00:00:00+05:30,30.303975601247235,33.285892486572266,30.303975601247235,33.285892486572266,15600,0.0,0.0
1999-01-26 00:00:00+05:30,33.285892486572266,33.285892486572266,33.285892486572266,33.285892486572266,0,0.0,0.0
1999-01-27 00:00:00+05:30,35.87449546795326,35.97511291503906,34.776855983207724,35.97511291503906,30200,0.0,0.0
1999-01-28 00:00:00+05:30,38.4082107501214,38.4082107501214,33.58774682671024,33.9810676574707,23300,0.0,0.0
1999-01-29 00:00:00+05:30,34.182299411519004,34.87747258027868,33.03892570304553,33.788978576660156,8900,0.0,0.0
1999-02-01 00:00:00+05:30,33.185273841253775,33.28589127510288,31.30099640480418,31.502227783203125,8100,0.0,0.0
1999-02-02 00:00:00+05:30,30.157618294047413,31.25525398040539,29.462445304102033,30.907670974731445,12800,0.0,0.0
1999-02-03 00:00:00+05:30,32.38948906910476,32.38948906910476,30.706442893272826,31.05402946472168,6200,0.0,0.0
1999-02-04 00:00:00+05:30,29.91065396034938,30.807058440631618,29.416715729592028,29.663684844970703,9300,0.0,0.0
1999-02-05 00:00:00+05:30,28.867900081097087,29.810040683400675,28.46543377543818,29.261220932006836,11400,0.0,0.0
1999-02-08 00:00:00+05:30,28.91363344105397,28.91363344105397,27.870875485114382,28.017227172851562,4100,0.0,0.0
1999-02-09 00:00:00+05:30,27.623908922276044,28.218462889434512,27.075089204649075,27.87087631225586,7400,0.0,0.0
1999-02-10 00:00:00+05:30,29.16060324308021,29.462453842163086,28.373963292389917,29.462453842163086,4700,0.0,0.0
1999-02-11 00:00:00+05:30,30.807063349194443,30.807063349194443,29.316102965890536,29.764307022094727,8100,0.0,0.0
