Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-30 00:00:00+05:30,47.85960686423562,55.9664374858514,47.85960686423562,53.719966888427734,59509,0.0,0.0
2015-03-31 00:00:00+05:30,55.38039879912178,57.138505928666724,53.71996283891744,54.64785385131836,137591,0.0,0.0
2015-04-01 00:00:00+05:30,56.06411505849133,56.06411505849133,52.88975322754351,54.40367889404297,148767,0.0,0.0
2015-04-06 00:00:00+05:30,55.91760665716765,65.24535013704441,55.18506159178991,62.21749496459961,308258,0.0,0.0
2015-04-07 00:00:00+05:30,62.461678031118176,70.32432782779209,61.53378684931808,67.83367156982422,281312,0.0,0.0
2015-04-08 00:00:00+05:30,68.56620364961898,71.30104108284466,62.90119389769795,68.4197006225586,608437,0.0,0.0
2015-04-09 00:00:00+05:30,70.76384702727894,79.55438740094506,70.76384702727894,77.8451156616211,1390034,0.0,0.0
2015-04-10 00:00:00+05:30,78.72416157369095,80.87296454033543,75.79398180703868,77.35674285888672,432915,0.0,0.0
2015-04-13 00:00:00+05:30,77.79627074606937,77.79627074606937,72.61961708039958,75.4521255493164,206972,0.0,0.0
2015-04-15 00:00:00+05:30,75.20794797325587,77.84510680457207,74.1823820656148,75.50096893310547,178758,0.0,0.0
2015-04-16 00:00:00+05:30,76.67304586802267,77.60093325129726,71.39872020329521,72.52195739746094,122946,0.0,0.0
2015-04-17 00:00:00+05:30,73.25451245586478,75.06145560607591,70.91036656691024,72.08244323730469,101631,0.0,0.0
2015-04-20 00:00:00+05:30,73.15683115849464,73.25450233791186,66.66159712749979,67.3941421508789,82563,0.0,0.0
2015-04-21 00:00:00+05:30,65.53837021373467,71.1057177357054,65.53837021373467,67.14997100830078,84727,0.0,0.0
2015-04-22 00:00:00+05:30,67.58947461210396,69.29874608302107,64.56162378256008,66.80809783935547,112900,0.0,0.0
2015-04-23 00:00:00+05:30,66.90578809147927,70.27549268615579,65.44069784130089,65.73371887207031,121348,0.0,0.0
2015-04-24 00:00:00+05:30,67.05229444998879,67.05229444998879,59.1896409474059,60.459388732910156,113839,0.0,0.0
2015-04-27 00:00:00+05:30,60.94774882781065,61.97331113878621,54.4525146484375,54.4525146484375,68078,0.0,0.0
2015-04-28 00:00:00+05:30,52.69441267793074,52.69441267793074,51.76652145385742,51.76652145385742,211703,0.0,0.0
2015-04-29 00:00:00+05:30,49.32469907077679,54.35484313964844,49.27586348024649,54.35484313964844,193482,0.0,0.0
2015-04-30 00:00:00+05:30,55.38040403183234,57.04084014892578,54.110660080849115,57.04084014892578,140155,0.0,0.0
2015-05-04 00:00:00+05:30,59.82451645600058,59.87335205078125,58.115244557257704,59.87335205078125,139961,0.0,0.0
2015-05-05 00:00:00+05:30,61.92447241525911,62.85235977172851,60.85007084189559,62.852359771728516,143267,0.0,0.0
2015-05-06 00:00:00+05:30,63.48723333457683,65.44068666794843,59.726837158203125,59.726837158203125,178130,0.0,0.0
2015-05-07 00:00:00+05:30,61.0454209318288,61.0454209318288,56.74782180786133,56.74782180786133,48515,0.0,0.0
