Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-29 00:00:00+05:30,15.51733126305403,15.51733126305403,14.787203529594212,14.879517555236816,23140,0.0,0.0
2010-09-30 00:00:00+05:30,14.61516237259944,15.357878048092363,14.61516237259944,15.072540283203125,10580,0.0,0.0
2010-10-01 00:00:00+05:30,14.783009066242732,15.106112214015548,14.783009066242732,14.942462921142578,2360,0.0,0.0
2010-10-04 00:00:00+05:30,15.945339324574837,16.70064455138816,15.013795304441107,15.093523025512695,4800,0.0,0.0
2010-10-05 00:00:00+05:30,15.945341117331061,15.945341117331061,14.392768109450673,15.143877983093262,10350,0.0,0.0
2010-10-06 00:00:00+05:30,15.609651743842807,15.609651743842807,14.984425754014895,15.374667167663574,12480,0.0,0.0
2010-10-07 00:00:00+05:30,15.37466322778043,15.5047441992295,15.064149632413182,15.068345069885254,2370,0.0,0.0
2010-10-08 00:00:00+05:30,14.69069223313182,15.441802024841309,14.69069223313182,15.441802024841309,1300,0.0,0.0
2010-10-11 00:00:00+05:30,15.441799861788356,15.504742622375488,15.198424495633295,15.504742622375488,4220,0.0,0.0
2010-10-12 00:00:00+05:30,15.273958206176758,15.273958206176758,15.273958206176758,15.273958206176758,250,0.0,0.0
2010-10-13 00:00:00+05:30,15.357878865869663,15.441802024841309,15.357878865869663,15.441802024841309,70,0.0,0.0
2010-10-14 00:00:00+05:30,15.127091549853446,15.588668129053408,15.118699073791506,15.118699073791504,1500,0.0,0.0
2010-10-15 00:00:00+05:30,15.35788167195577,16.11318864000393,15.11870166564099,16.01667594909668,40670,0.0,0.0
2010-10-18 00:00:00+05:30,15.689370764955147,16.176123051406872,15.689370764955147,16.075416564941406,23660,0.0,0.0
2010-10-19 00:00:00+05:30,15.44180133979726,16.113184981084736,15.44180133979726,15.739727020263672,16000,0.0,0.0
2010-10-20 00:00:00+05:30,15.739727020263674,15.739727020263674,15.739727020263674,15.739727020263672,0,0.0,0.0
2010-10-21 00:00:00+05:30,15.945338692296998,16.029261847659825,15.743924079846845,15.785884857177734,6000,0.0,0.0
2010-10-22 00:00:00+05:30,15.52572552662816,16.10898901327309,15.52572552662816,15.9705171585083,1200,0.0,0.0
2010-10-25 00:00:00+05:30,15.777492626754167,16.72582157589938,15.777492626754167,16.008281707763672,4670,0.0,0.0
2010-10-26 00:00:00+05:30,16.339774588980788,16.352364102083975,15.861414709284885,15.911767959594727,530,0.0,0.0
2010-10-27 00:00:00+05:30,16.029260256190703,16.44887439064229,15.949532546196334,16.444677352905273,2260,0.0,0.0
2010-10-28 00:00:00+05:30,16.53280354289601,16.53280354289601,16.117384694587635,16.16773796081543,3020,0.0,0.0
2010-10-29 00:00:00+05:30,16.037656082514697,16.239070717059,16.037656082514697,16.155147552490234,3000,0.0,0.0
2010-11-01 00:00:00+05:30,16.113186594823834,16.36075904721596,15.71455276799567,16.071224212646484,167470,0.0,0.0
2010-11-02 00:00:00+05:30,15.941144829649726,16.113186594823834,15.6935723772576,16.071224212646484,97000,0.0,0.0
2010-11-03 00:00:00+05:30,15.819456987519507,16.36495517315095,15.710356389972452,16.360759735107422,38650,0.0,0.0
2010-11-04 00:00:00+05:30,16.11318484634045,16.36495270927972,16.079614944241325,16.10898780822754,6270,0.0,0.0
2010-11-08 00:00:00+05:30,16.11318126060665,16.700640010302305,16.11318126060665,16.46146011352539,15630,0.0,0.0
2010-11-09 00:00:00+05:30,16.532800881018005,16.532800881018005,16.113186661709946,16.255855560302734,4010,0.0,0.0
2010-11-10 00:00:00+05:30,16.616720667577464,17.03633484201832,16.18032314269177,16.68385887145996,10890,0.0,0.0
2010-11-11 00:00:00+05:30,16.700643210255343,16.952412666109034,16.616720058304114,16.625112533569336,4180,0.0,0.0
2010-11-12 00:00:00+05:30,16.68386134155897,16.81394233114692,16.499231653722354,16.57476234436035,4980,0.0,0.0
2010-11-15 00:00:00+05:30,16.11318728095101,16.61672308291094,16.11318728095101,16.436288833618164,6580,0.0,0.0
2010-11-16 00:00:00+05:30,16.155146714931107,16.36495381512502,15.525725414349377,16.281030654907227,54000,0.0,0.0
2010-11-18 00:00:00+05:30,15.949536323547363,15.949536323547363,15.949536323547363,15.949536323547363,550,0.0,0.0
2010-11-19 00:00:00+05:30,15.94953427604971,16.364953018520623,15.94953427604971,16.13836097717285,2040,0.0,0.0
