Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01 00:00:00+05:30,20.840600643392143,21.426743530244828,20.18933187328614,20.580093383789062,22386,0.0,0.0
2002-07-02 00:00:00+05:30,21.32904918301041,21.81750069101828,20.905723548979783,21.589557647705078,31739,0.0,0.0
2002-07-03 00:00:00+05:30,20.90572639486754,22.59902667710546,20.90572639486754,21.784940719604492,33432,0.0,0.0
2002-07-04 00:00:00+05:30,22.143142345339754,22.436213843847984,20.938295887953732,21.003421783447266,24472,0.0,0.0
2002-07-05 00:00:00+05:30,21.81750396267133,22.40364685393322,21.296489439545883,22.078012466430664,20925,0.0,0.0
2002-07-08 00:00:00+05:30,22.7618441282902,24.91103058373368,22.7618441282902,24.259761810302734,52887,0.0,0.0
2002-07-09 00:00:00+05:30,24.422581489873735,25.204104594428387,23.282861020346296,23.3154239654541,30369,0.0,0.0
2002-07-10 00:00:00+05:30,23.34798550676696,23.575931077603325,22.30595641960828,22.371082305908203,13485,0.0,0.0
2002-07-11 00:00:00+05:30,22.143138831562005,23.413113467309657,22.143138831562005,22.69671630859375,12507,0.0,0.0
2002-07-12 00:00:00+05:30,22.79440797505354,22.79440797505354,21.947759032858784,22.43621063232422,7365,0.0,0.0
2002-07-15 00:00:00+05:30,21.52443283917724,22.01288442774129,20.775473985151685,21.231361389160156,10703,0.0,0.0
2002-07-16 00:00:00+05:30,21.166232211792927,21.817500895232712,20.840597870073037,21.36161231994629,9711,0.0,0.0
2002-07-17 00:00:00+05:30,20.840600451308024,21.00341764233387,18.91935710032443,20.742910385131836,12933,0.0,0.0
2002-07-18 00:00:00+05:30,20.840603824163185,21.166238258915737,20.840603824163185,21.101112365722656,2200,0.0,0.0
2002-07-19 00:00:00+05:30,21.06854087914097,21.29648640858702,20.710343600746157,20.808034896850586,6237,0.0,0.0
2002-07-22 00:00:00+05:30,19.538067040485146,20.189335941834653,18.95192527770996,18.95192527770996,10195,0.0,0.0
2002-07-23 00:00:00+05:30,18.691414804451256,19.863698131740918,18.691414804451256,19.50550079345703,4111,0.0,0.0
2002-07-24 00:00:00+05:30,20.124206871542434,21.198800207179787,18.886796326196492,19.375247955322266,9214,0.0,0.0
2002-07-25 00:00:00+05:30,19.538061159381733,19.6031882783523,18.658848158770258,18.919355392456055,9000,0.0,0.0
2002-07-26 00:00:00+05:30,18.23552632945422,18.854232183939363,17.909891930713968,18.3006534576416,5953,0.0,0.0
2002-07-29 00:00:00+05:30,19.407810202703924,19.407810202703924,17.063243460941226,17.388877868652344,7462,0.0,0.0
2002-07-30 00:00:00+05:30,19.50550264667254,19.538065592447918,17.2911875524377,17.584259033203125,5309,0.0,0.0
2002-07-31 00:00:00+05:30,16.314283886721718,18.072710245305842,16.314283886721718,17.909893035888672,10808,0.0,0.0
2002-08-01 00:00:00+05:30,18.88679512693473,19.407809668040475,18.072709130084096,18.3006534576416,11125,0.0,0.0
2002-08-02 00:00:00+05:30,18.821668324276065,18.821668324276065,17.25862343172865,17.51913070678711,13750,0.0,0.0
2002-08-05 00:00:00+05:30,19.04960943266671,19.04960943266671,18.13783350313221,18.528594970703125,3350,0.0,0.0
2002-08-06 00:00:00+05:30,19.407812741988003,19.472939880490685,18.23552921772714,18.496036529541016,4989,0.0,0.0
2002-08-07 00:00:00+05:30,19.603190863698398,19.70088093393976,18.691414804451256,19.50550079345703,12415,0.0,0.0
2002-08-08 00:00:00+05:30,20.35215143430031,20.35215143430031,19.147303820950384,19.212430953979492,7322,0.0,0.0
2002-08-09 00:00:00+05:30,19.47293731825796,19.538064448191268,18.78910555944994,19.44037437438965,5043,0.0,0.0
2002-08-12 00:00:00+05:30,19.86369463133594,19.928821747418944,19.407806060951298,19.733440399169922,1742,0.0,0.0
2002-08-13 00:00:00+05:30,20.091644204815886,20.12420715033002,19.538065435698417,19.668319702148438,3919,0.0,0.0
2002-08-14 00:00:00+05:30,19.766009296265477,19.79857224098123,19.27755767234885,19.53806495666504,1052,0.0,0.0
2002-08-15 00:00:00+05:30,19.53806495666504,19.53806495666504,19.53806495666504,19.53806495666504,0,0.0,0.0
2002-08-16 00:00:00+05:30,19.538069462769087,19.961394052689684,19.538069462769087,19.928831100463867,6867,0.0,0.0
2002-08-19 00:00:00+05:30,20.449843484572842,21.166239532576334,20.25446330884319,21.06854820251465,6199,0.0,0.0
