Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-04 00:00:00+05:30,35.455125197865605,36.66382264779284,29.049028098475937,30.82178497314453,1593499,0.0,0.0
2004-11-05 00:00:00+05:30,31.587290552112485,31.587290552112485,28.60583655039469,29.00873565673828,335266,0.0,0.0
2004-11-08 00:00:00+05:30,29.290764322448826,33.96439649823751,27.840328128596884,32.755699157714844,1904424,0.0,0.0
2004-11-09 00:00:00+05:30,33.03773152220536,33.15860250122752,30.94265709425033,31.345556259155273,450355,0.0,0.0
2004-11-10 00:00:00+05:30,31.42612467652626,33.15859175362863,30.74119754774199,31.708152770996094,559339,0.0,0.0
2004-11-11 00:00:00+05:30,32.23193590006469,32.95715568736693,31.66787640703817,32.11106491088867,319009,0.0,0.0
2004-11-12 00:00:00+05:30,32.634831212301215,32.634831212301215,31.94990388554429,32.19164276123047,77053,0.0,0.0
2004-11-15 00:00:00+05:30,32.19164276123047,32.19164276123047,32.19164276123047,32.19164276123047,0,0.0,0.0
2004-11-16 00:00:00+05:30,32.63482625860917,34.77019266310565,31.829028079384255,34.447872161865234,1015157,0.0,0.0
2004-11-17 00:00:00+05:30,33.44062877947296,34.97164674832474,32.75570146775725,32.997440338134766,472456,0.0,0.0
2004-11-18 00:00:00+05:30,33.36004393534577,34.08526041071141,32.47366414473096,32.675113677978516,278859,0.0,0.0
2004-11-19 00:00:00+05:30,33.2794692017626,33.521208077180056,31.426133725060016,31.54700469970703,374830,0.0,0.0
2004-11-22 00:00:00+05:30,31.748454274867672,32.070771750798755,31.103813175252363,31.54700469970703,141379,0.0,0.0
2004-11-23 00:00:00+05:30,32.1110633663696,33.440631887846756,31.788745867198358,32.1513557434082,299141,0.0,0.0
2004-11-24 00:00:00+05:30,32.23192936413425,33.03772759823761,31.708159282416545,31.909608840942383,212353,0.0,0.0
2004-11-25 00:00:00+05:30,32.15135342518895,32.51396020137685,31.264973450156187,31.54700469970703,155181,0.0,0.0
2004-11-26 00:00:00+05:30,31.54700469970703,31.54700469970703,31.54700469970703,31.54700469970703,0,0.0,0.0
2004-11-29 00:00:00+05:30,31.506713858339936,32.15135498931632,31.103814688418062,31.224685668945312,62988,0.0,0.0
2004-11-30 00:00:00+05:30,32.15135088273655,32.15135088273655,29.613085206881856,29.935405731201172,134228,0.0,0.0
2004-12-01 00:00:00+05:30,30.45917584070736,30.45917584070736,29.45192794204722,29.733959197998047,63531,0.0,0.0
2004-12-02 00:00:00+05:30,30.378595015920855,32.07077013232269,29.613086054167102,30.700912475585938,189386,0.0,0.0
2004-12-03 00:00:00+05:30,31.063523009736674,31.103812308871248,29.814536293305913,29.975696563720703,62432,0.0,0.0
2004-12-06 00:00:00+05:30,30.459170120732946,31.063518746437474,30.217431285226347,30.298009872436523,58472,0.0,0.0
2004-12-07 00:00:00+05:30,30.217430475990486,30.821779085510297,29.935402354431634,30.096559524536133,51133,0.0,0.0
2004-12-08 00:00:00+05:30,30.217436959804257,30.660625420439388,29.572798919437094,29.733959197998047,40919,0.0,0.0
2004-12-09 00:00:00+05:30,29.61308970627918,32.15135576779669,29.61308970627918,31.144107818603516,305987,0.0,0.0
2004-12-10 00:00:00+05:30,30.821783444133107,31.70816030055761,30.25772404737369,30.700912475585938,128188,0.0,0.0
2004-12-13 00:00:00+05:30,30.660623391649384,33.84352715558045,30.660623391649384,33.07801818847656,741060,0.0,0.0
2004-12-14 00:00:00+05:30,33.6823634675612,35.8580191785639,33.60178487873286,35.45512008666992,1240051,0.0,0.0
2004-12-15 00:00:00+05:30,36.26092688611047,36.90556497153262,34.44788054180495,34.931358337402344,1075495,0.0,0.0
2004-12-16 00:00:00+05:30,35.45512223418768,35.616282495481975,34.00468603029162,34.327003479003906,320132,0.0,0.0
2004-12-17 00:00:00+05:30,34.568744386498466,34.81048323435922,32.59453816019589,32.83627700805664,254252,0.0,0.0
2004-12-20 00:00:00+05:30,33.279467001450456,35.374544288928504,33.03772814201586,33.23917770385742,256509,0.0,0.0
2004-12-21 00:00:00+05:30,33.6823754004028,33.762957091655394,33.118315857143514,33.279476165771484,160497,0.0,0.0
2004-12-22 00:00:00+05:30,33.64207627381513,33.64207627381513,31.587291391626835,31.909608840942383,150938,0.0,0.0
2004-12-23 00:00:00+05:30,31.990192483331363,33.803238621977485,31.990192483331363,32.997440338134766,219557,0.0,0.0
2004-12-24 00:00:00+05:30,33.360047286954895,35.455121413666504,33.078016067747704,34.125553131103516,453565,0.0,0.0
2004-12-27 00:00:00+05:30,34.64931642484616,36.220623249585245,33.84351836845439,34.689605712890625,577515,0.0,0.0
2004-12-28 00:00:00+05:30,35.0522247057981,35.97889394481231,34.48816530265365,34.81048583984375,272293,0.0,0.0
2004-12-29 00:00:00+05:30,35.2133880567743,35.2133880567743,33.03773192498758,33.96440124511719,154248,0.0,0.0
2004-12-30 00:00:00+05:30,33.84353262141737,34.44788141822839,32.47367473387032,33.11831283569336,107427,0.0,0.0
2004-12-31 00:00:00+05:30,33.52121123230919,34.286720304747234,32.95715482786977,33.36005401611328,108587,0.0,0.0
2005-01-03 00:00:00+05:30,34.16584710784937,35.93860080281094,33.843526577560155,34.89106369018555,343685,0.0,0.0
2005-01-04 00:00:00+05:30,35.4551247572022,37.75164865397037,34.447876894781686,37.026432037353516,956458,0.0,0.0
2005-01-05 00:00:00+05:30,37.38903595128846,38.67831178110832,32.87656439916687,34.609031677246094,827919,0.0,0.0
2005-01-06 00:00:00+05:30,34.891062048433355,35.8580205199257,33.23917632465023,34.20613479614258,236007,0.0,0.0
2005-01-07 00:00:00+05:30,35.05222928321968,36.18034823682807,34.004692011370096,35.656578063964844,292387,0.0,0.0
2005-01-10 00:00:00+05:30,35.858022974896905,36.86527081127041,34.40758670529435,34.81048583984375,270099,0.0,0.0
2005-01-11 00:00:00+05:30,35.01192891168588,35.334246315203025,33.11830148628462,33.48091125488281,186842,0.0,0.0
2005-01-12 00:00:00+05:30,34.165849147493844,34.649326897914115,30.29801484862543,30.82178497314453,196591,0.0,0.0
2005-01-13 00:00:00+05:30,31.345559598261026,32.79599613165216,31.345559598261026,32.393096923828125,100561,0.0,0.0
2005-01-14 00:00:00+05:30,32.95714973791598,33.36004886393511,31.224682266483132,31.466421127319336,93835,0.0,0.0
2005-01-17 00:00:00+05:30,32.23193644021033,32.23193644021033,29.41164200169193,30.13686180114746,117571,0.0,0.0
2005-01-18 00:00:00+05:30,30.781495686275257,31.8290328618913,30.620335411439733,31.18439483642578,124740,0.0,0.0
2005-01-19 00:00:00+05:30,30.620326748141995,32.795982158179854,30.620326748141995,31.023225784301758,73724,0.0,0.0
2005-01-20 00:00:00+05:30,31.103808040042562,31.103808040042562,30.056271036929928,30.298009872436523,48957,0.0,0.0
2005-01-24 00:00:00+05:30,30.86206652934764,31.023226763674355,30.015979141477136,30.45916748046875,40077,0.0,0.0
2005-01-25 00:00:00+05:30,30.21743848875678,31.144107831962707,30.21743848875678,30.781497955322266,42707,0.0,0.0
2005-01-27 00:00:00+05:30,31.58729741360471,32.43338510594083,30.78149902587947,31.949907302856445,78935,0.0,0.0
2005-01-28 00:00:00+05:30,32.231931238704,32.231931238704,31.10381241579876,31.264972686767578,56317,0.0,0.0
2005-01-31 00:00:00+05:30,31.990197716004086,33.440634249395224,31.385848904268027,32.393096923828125,134916,0.0,0.0
2005-02-01 00:00:00+05:30,32.95715174919931,32.99744104948469,31.466423047627647,31.82903289794922,56887,0.0,0.0
2005-02-02 00:00:00+05:30,31.546998330188337,32.715403171111205,31.546998330188337,31.99018669128418,64049,0.0,0.0
2005-02-03 00:00:00+05:30,34.246429443359375,34.64932861328125,31.66787414108403,32.23193359375,125778,0.0,0.0
2005-02-04 00:00:00+05:30,32.55425338382297,32.79599226524273,31.78874436442985,32.03048324584961,59527,0.0,0.0
2005-02-07 00:00:00+05:30,32.31250513805963,32.59453633970854,31.2649681399198,31.426128387451172,86843,0.0,0.0
2005-02-08 00:00:00+05:30,31.627584065593595,32.473671686967904,31.063524626718507,31.385845184326172,155509,0.0,0.0
2005-02-09 00:00:00+05:30,31.748452954623286,34.32700495035037,31.46642171680058,33.72265625,479139,0.0,0.0
2005-02-10 00:00:00+05:30,34.64932319902933,35.97889148156584,33.72265402345828,34.20613479614258,383670,0.0,0.0
